ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1001445037426730984,Spacious & Relaxing 3BR in HTX,,,,,,,,,,12.0,4.0,8.0,82,False,29.80838,-95.28731,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Fire TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1001445037426730984,Spacious & Relaxing 3BR in HTX,12.0,23.0,19.0,20.0,16.0,16.0,19.0,24.0,18.0,17.0,17.0,30.0,63,False,29.80838,-95.28731,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Fire TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1001786588487942338,Tangerine Dream Retreat: Downtown Houston,,,,,,,,,,,2.0,15.0,82,False,,,,,1.0,1.0
1001786588487942338,Tangerine Dream Retreat: Downtown Houston,18.0,22.0,17.0,13.0,20.0,16.0,18.0,17.0,6.0,30.0,31.0,21.0,49,False,,,,,1.0,1.0
1002183167516282291,House in Little Saigon Bellaire,,,,,,,,,,,2.0,9.0,66,False,29.7,-95.5778,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', '60 inch HDTV', 'Free washer – In building', 'Free dryer', 'Central air conditioning', 'Backyard - Fully fenced', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,2.0
1002183167516282291,House in Little Saigon Bellaire,29.0,31.0,18.0,22.0,20.0,12.0,24.0,7.0,10.0,6.0,26.0,3.0,83,False,29.7,-95.5778,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', '60 inch HDTV', 'Free washer – In building', 'Free dryer', 'Central air conditioning', 'Backyard - Fully fenced', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,2.0
1002249916599519615,"Galleria, Downtown, MED Center | Blue Dream Oasis",,,,,,,,,7.0,5.0,0.0,0.0,80,False,29.65424,-95.3487,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,2.0
1002249916599519615,"Galleria, Downtown, MED Center | Blue Dream Oasis",0.0,14.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,17.0,0.0,66,False,29.65424,-95.3487,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,2.0
1002389868021603856,Cozy Condo near NRG/Med Center,,,,,,,,,,,31.0,29.0,56,False,29.6895,-95.3922,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
1002389868021603856,Cozy Condo near NRG/Med Center,18.0,31.0,23.0,31.0,29.0,28.0,23.0,9.0,7.0,18.0,26.0,31.0,79,False,29.6895,-95.3922,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
1002766512543295624,Cozy Unit Medical Center/NRG,,,,,,,,,,22.0,1.0,22.0,73,False,,,,,1.0,1.0
1002766512543295624,Cozy Unit Medical Center/NRG,15.0,26.0,18.0,24.0,19.0,29.0,14.0,7.0,0.0,0.0,0.0,,95,False,,,,,1.0,1.0
1002770910692149300,The Midtown Haven/Great Location,,,,,,,,,,,1.0,7.0,71,False,,,,,1.0,1.0
1002770910692149300,The Midtown Haven/Great Location,15.0,25.0,15.0,12.0,21.0,25.0,27.0,23.0,22.0,18.0,31.0,22.0,61,False,,,,,1.0,1.0
1003328823509370147,"Houston's Hottest Highrise w/ Pool, Gym & Views",,,,,,,,,,,14.0,19.0,54,False,29.741,-95.3782,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'TV', 'Elevator', 'EV charger', 'Washer', 'Exterior security cameras on property']",2.0,2.5
1003328823509370147,"Houston's Hottest Highrise w/ Pool, Gym & Views",21.0,30.0,27.0,26.0,25.0,31.0,31.0,28.0,16.0,25.0,31.0,0.0,86,False,29.741,-95.3782,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'TV', 'Elevator', 'EV charger', 'Washer', 'Exterior security cameras on property']",2.0,2.5
1003710472230589400,Luxury 1 bedroom Galleria!,,,,,,,,,,,14.0,24.0,66,False,,,,,1.0,1.0
1003710472230589400,Luxury 1 bedroom Galleria!,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,False,,,,,1.0,1.0
1003944911304758074,Energy Corridor/Katy/Sugar Land,,,,,,,,,,,4.0,11.0,56,False,29.67317,-95.59749,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Private back garden – Fully fenced', 'Indoor fireplace', 'Carbon monoxide alarm']",5.0,3.0
1003944911304758074,Energy Corridor/Katy/Sugar Land,14.0,14.0,11.0,18.0,16.0,24.0,13.0,13.0,5.0,8.0,11.0,0.0,58,False,29.67317,-95.59749,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Private back garden – Fully fenced', 'Indoor fireplace', 'Carbon monoxide alarm']",5.0,3.0
1004352893427812783,cozy 3 bedroom 1 1/2 bath house,,,,,,,,,,,1.0,0.0,78,False,,,,,3.0,1.5
1004352893427812783,cozy 3 bedroom 1 1/2 bath house,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,False,,,,,3.0,1.5
1004363532066815816,Luxury home with Hot Tub near Medical Center/NRG,,,,,,,,,15.0,15.0,2.0,16.0,69,False,29.70099,-95.36913,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,3.5
1004363532066815816,Luxury home with Hot Tub near Medical Center/NRG,22.0,18.0,17.0,24.0,20.0,5.0,23.0,13.0,31.0,24.0,19.0,0.0,91,False,29.70099,-95.36913,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,3.5
1004472473035743943,"Ground Floor, King Bed, Walk to Med Center",,,,,,,,,,,0.0,,69,False,29.70101,-95.40525,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
1004472473035743943,"Ground Floor, King Bed, Walk to Med Center",9.0,29.0,4.0,30.0,15.0,20.0,0.0,24.0,3.0,15.0,22.0,0.0,96,False,29.70101,-95.40525,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
1004637558005608947,"Walk to MDA, Near NRG, Ground Floor 2br 2ba",,,,,,,,,,,8.0,6.0,67,False,29.70107,-95.40492,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', '50 inch HDTV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1004637558005608947,"Walk to MDA, Near NRG, Ground Floor 2br 2ba",24.0,0.0,17.0,29.0,11.0,0.0,0.0,24.0,0.0,0.0,0.0,16.0,63,False,29.70107,-95.40492,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', '50 inch HDTV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1004949182353623654,*Polished*Home Near Central/Galleria/NRG/Med Ctr,,,,,,,,,,29.0,7.0,28.0,69,False,29.6629,-95.47676,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced']",3.0,2.0
1004949182353623654,*Polished*Home Near Central/Galleria/NRG/Med Ctr,21.0,21.0,22.0,19.0,19.0,21.0,11.0,13.0,15.0,12.0,15.0,1.0,76,False,29.6629,-95.47676,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced']",3.0,2.0
1005313463497508581,Center West Houston- Beautiful home,,,,,,,,,,,26.0,29.0,77,False,29.76872,-95.64108,True,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
1005313463497508581,Center West Houston- Beautiful home,22.0,30.0,25.0,31.0,19.0,25.0,27.0,26.0,13.0,9.0,16.0,13.0,84,False,29.76872,-95.64108,True,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
1005468590120415905,Luxury Airbnb Downtown Houston,,,,,,,,,,,4.0,7.0,83,False,29.7251,-95.3772,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', '85 inch TV', 'EV charger - level 1', 'Free washer – In building', 'Exterior security cameras on property']",4.0,4.5
1005468590120415905,Luxury Airbnb Downtown Houston,5.0,16.0,11.0,6.0,1.0,8.0,2.0,4.0,2.0,2.0,2.0,0.0,68,False,29.7251,-95.3772,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', '85 inch TV', 'EV charger - level 1', 'Free washer – In building', 'Exterior security cameras on property']",4.0,4.5
1005490532427961954,1 BD Lux Retreat | Medical Center/Downtown & NRG,,,,,,,,,,17.0,14.0,26.0,54,False,,,,,1.0,1.0
1005490532427961954,1 BD Lux Retreat | Medical Center/Downtown & NRG,26.0,25.0,12.0,26.0,26.0,0.0,29.0,22.0,16.0,0.0,0.0,,93,False,,,,,1.0,1.0
1005576514553580423,Amazing HOUSE 4Br Houston,,,,,,,,,4.0,15.0,12.0,22.0,52,False,29.971,-95.4077,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Private hot tub', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1005576514553580423,Amazing HOUSE 4Br Houston,19.0,21.0,14.0,20.0,26.0,25.0,15.0,13.0,15.0,9.0,8.0,3.0,67,False,29.971,-95.4077,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Private hot tub', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1005658980305766354,New Build Home/Sleeps 10/Clean/Mins to Downtown,,,,,,,,,5.0,29.0,29.0,27.0,64,False,29.81106,-95.27357,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1005658980305766354,New Build Home/Sleeps 10/Clean/Mins to Downtown,26.0,30.0,27.0,30.0,30.0,29.0,27.0,18.0,18.0,24.0,16.0,10.0,68,False,29.81106,-95.27357,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1005698644908865536,"Welcome Galleria, River Oaks, Chinatown, new AC",,,,,,,,,,3.0,2.0,2.0,90,False,29.7263,-95.54187,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available seasonally', 'Pets allowed', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1005698644908865536,"Welcome Galleria, River Oaks, Chinatown, new AC",20.0,28.0,18.0,24.0,30.0,22.0,24.0,18.0,7.0,12.0,29.0,26.0,82,False,29.7263,-95.54187,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available seasonally', 'Pets allowed', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1005817036011907676,The Corner Peace - Private Pool &  Games+Firepit,,,,,,,,,,11.0,16.0,16.0,89,False,,,,,3.0,2.0
1005817036011907676,The Corner Peace - Private Pool &  Games+Firepit,18.0,22.0,25.0,23.0,20.0,25.0,28.0,21.0,7.0,6.0,0.0,0.0,86,False,,,,,3.0,2.0
1005840051843157769,3 BR Luxury Home | Downtown + Airport,,,,,,,,,,22.0,15.0,30.0,59,False,,,,,3.0,2.0
1005840051843157769,3 BR Luxury Home | Downtown + Airport,24.0,0.0,29.0,25.0,26.0,20.0,15.0,24.0,16.0,12.0,9.0,20.0,86,False,,,,,3.0,2.0
1005944670110028742,"Relaxing Cozy Home, Ideal for long term stays.",,,,,,,,,,,0.0,7.0,81,False,29.67054,-95.42261,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1005944670110028742,"Relaxing Cozy Home, Ideal for long term stays.",15.0,18.0,16.0,20.0,16.0,20.0,21.0,19.0,10.0,30.0,18.0,0.0,69,False,29.67054,-95.42261,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1006502243055758236,Private Apartment Studio room with kitchen,,,,,,,,,,,5.0,25.0,46,False,29.70819,-95.55635,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Shared outdoor pool - available all year, open specific hours', '40 inch TV with Roku', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",1.0,1.0
1006502243055758236,Private Apartment Studio room with kitchen,20.0,29.0,24.0,24.0,0.0,0.0,5.0,8.0,2.0,5.0,3.0,0.0,72,False,29.70819,-95.55635,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Shared outdoor pool - available all year, open specific hours', '40 inch TV with Roku', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",1.0,1.0
1006601590629725624,3-Story Downtown Houston Safe Haven,,,,,,,,,,5.0,16.0,28.0,86,False,29.74789,-95.33545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '75 inch HDTV with Amazon Prime Video, Apple TV, Fire TV, Netflix, Roku', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Bathtub']",3.0,3.5
1006601590629725624,3-Story Downtown Houston Safe Haven,27.0,30.0,24.0,24.0,25.0,25.0,27.0,22.0,11.0,25.0,21.0,19.0,66,False,29.74789,-95.33545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '75 inch HDTV with Amazon Prime Video, Apple TV, Fire TV, Netflix, Roku', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Bathtub']",3.0,3.5
1006616500068043104,Private Apartment studio room with Kitchen,,,,,,,,,,,8.0,25.0,98,False,29.70776,-95.55458,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'EV charger – level 1', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Luggage drop-off allowed']",1.0,1.0
1006616500068043104,Private Apartment studio room with Kitchen,26.0,25.0,0.0,28.0,19.0,1.0,3.0,2.0,7.0,4.0,3.0,0.0,58,False,29.70776,-95.55458,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'EV charger – level 1', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Luggage drop-off allowed']",1.0,1.0
1006634364662063990,Montrose Spring - Stylish 1 BR in Houston,,,,,,,,,,,2.0,19.0,87,False,29.7565,-95.3904,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1006634364662063990,Montrose Spring - Stylish 1 BR in Houston,3.0,30.0,4.0,11.0,20.0,14.0,21.0,2.0,0.0,3.0,6.0,0.0,61,False,29.7565,-95.3904,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1006678005392156314,1 BedRoom 3 beds UH 10Milesto NRG Stadium/Downtown,,,,,,,,,,,0.0,16.0,90,False,29.74882,-95.3242,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with Hulu, Netflix, Fire TV', 'Central air conditioning', 'Shared patio or balcony', 'Hair dryer', 'Fridge', 'Microwave']",1.0,1.0
1006678005392156314,1 BedRoom 3 beds UH 10Milesto NRG Stadium/Downtown,23.0,18.0,9.0,9.0,5.0,6.0,7.0,9.0,24.0,5.0,20.0,17.0,83,False,29.74882,-95.3242,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with Hulu, Netflix, Fire TV', 'Central air conditioning', 'Shared patio or balcony', 'Hair dryer', 'Fridge', 'Microwave']",1.0,1.0
1007331553910607258,"New! Heights Hideaway, Full Apt, Central, +Parking",,,,,,,,,,14.0,19.0,20.0,75,False,29.791647062118592,-95.40602463467262,True,"['Garden view', 'Kitchen', 'Fast wifi – 182 Mbps', 'Dedicated workspace', 'Free parking on premises', '43 inch TV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Luggage dropoff allowed']",1.0,1.0
1007331553910607258,"New! Heights Hideaway, Full Apt, Central, +Parking",26.0,29.0,26.0,26.0,28.0,17.0,8.0,2.0,0.0,6.0,19.0,5.0,84,False,29.791647062118592,-95.40602463467262,True,"['Garden view', 'Kitchen', 'Fast wifi – 182 Mbps', 'Dedicated workspace', 'Free parking on premises', '43 inch TV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Luggage dropoff allowed']",1.0,1.0
1008166639322542987,Relaxing Houston,,,,,,,,,,,31.0,30.0,71,False,29.6578,-95.35908,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1008166639322542987,Relaxing Houston,0.0,0.0,0.0,0.0,0.0,28.0,18.0,5.0,0.0,0.0,0.0,0.0,66,False,29.6578,-95.35908,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1008201643968553944,Spacious new home close to IAH!,,,,,,,,,,22.0,23.0,30.0,84,False,30.07299,-95.23492,False,"['Kitchen', 'Wifi', 'Free parking on premises', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Netflix', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Shared backyard – Not fully fenced', 'Hair dryer', 'Samsung refrigerator']",2.0,1.0
1008201643968553944,Spacious new home close to IAH!,27.0,31.0,30.0,21.0,21.0,9.0,21.0,29.0,31.0,25.0,22.0,0.0,64,False,30.07299,-95.23492,False,"['Kitchen', 'Wifi', 'Free parking on premises', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Netflix', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Shared backyard – Not fully fenced', 'Hair dryer', 'Samsung refrigerator']",2.0,1.0
1008214006272235415,"Free Shuttle, Lift/Recliner, 2bx2ba, Pool-View Apt",,,,,,,,,,,0.0,22.0,69,False,29.6994,-95.3836,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared pool - available all year', 'Shared hot tub', 'Pets allowed', '50 inch HDTV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1008214006272235415,"Free Shuttle, Lift/Recliner, 2bx2ba, Pool-View Apt",15.0,0.0,13.0,20.0,20.0,29.0,16.0,22.0,7.0,15.0,25.0,0.0,48,False,29.6994,-95.3836,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared pool - available all year', 'Shared hot tub', 'Pets allowed', '50 inch HDTV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1008262657589159768,"Recliner/Lift Chair, FreeShuttle, Walk-in Shower",,,,,,,,,,,0.0,12.0,53,False,29.7005,-95.38394,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Private hot tub', 'Pets allowed', '50 inch HDTV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1008262657589159768,"Recliner/Lift Chair, FreeShuttle, Walk-in Shower",0.0,29.0,0.0,21.0,0.0,4.0,21.0,19.0,0.0,16.0,0.0,14.0,62,False,29.7005,-95.38394,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Private hot tub', 'Pets allowed', '50 inch HDTV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1008506260324599954,Luxury Apartment in Houston 10min From Downtown,,,,,,,,,,11.0,5.0,16.0,34,False,,,,,2.0,2.0
1008506260324599954,Luxury Apartment in Houston 10min From Downtown,17.0,19.0,19.0,17.0,20.0,29.0,31.0,30.0,17.0,11.0,0.0,17.0,66,False,,,,,2.0,2.0
