HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/11922-Miramar-Shores-Dr-Houston-TX-77065/52412907_zpid/,52412907,,SINGLE FAMILY,"$424,900",11922 Miramar Shores Dr,Houston,TX,77065,4,3,2319,7148.196 sqft,2269
https://www.zillow.com/homedetails/7970-Fowlie-St-Houston-TX-77028/454275513_zpid/,454275513,,SINGLE FAMILY,"$228,000",7970 Fowlie St,Houston,TX,77028,3,3,1549,4199.184 sqft,
https://www.zillow.com/homedetails/9209-Emnora-Ln-Houston-TX-77080/97630556_zpid/,97630556,,SINGLE FAMILY,"$1,250,000",9209 Emnora Ln,Houston,TX,77080,5,4,3700,0.3765 acres,5146
https://www.zillow.com/homedetails/3525-Sage-Rd-APT-516-Houston-TX-77056/28494765_zpid/,28494765,,CONDO,"$195,000",3525 Sage Rd APT 516,Houston,TX,77056,2,2,1095, ,2257
https://www.zillow.com/homedetails/5422-Windy-Lake-Dr-Kingwood-TX-77345/28382172_zpid/,28382172,,SINGLE FAMILY,"$350,000",5422 Windy Lake Dr,Kingwood,TX,77345,4,4,3249,0.25680000000000003 acres,3089
https://www.zillow.com/homedetails/15923-Red-Willow-Dr-Houston-TX-77084/28213824_zpid/,28213824,,SINGLE FAMILY,"$260,000",15923 Red Willow Dr,Houston,TX,77084,4,2,1851,8698.932 sqft,2070
https://www.zillow.com/homedetails/1247-Common-Park-Dr-Houston-TX-77009/27924768_zpid/,27924768,,SINGLE FAMILY,"$249,000",1247 Common Park Dr,Houston,TX,77009,2,2,1116,2914.164 sqft,1583
https://www.zillow.com/homedetails/5531-Elm-Tree-Dr-Houston-TX-77048/28054320_zpid/,28054320,,SINGLE FAMILY,"$125,000",5531 Elm Tree Dr,Houston,TX,77048,3,2,1218,8982.072 sqft,1508
https://www.zillow.com/homedetails/11602-Taos-Ln-Houston-TX-77070/28424116_zpid/,28424116,,SINGLE FAMILY,"$365,000",11602 Taos Ln,Houston,TX,77070,3,3,2588,7348.572 sqft,2728
https://www.zillow.com/homedetails/12447-Versailles-Dr-Houston-TX-77015/28396962_zpid/,28396962,,SINGLE FAMILY,"$191,900",12447 Versailles Dr,Houston,TX,77015,3,2,1690,6708.24 sqft,2020
https://www.zillow.com/homedetails/4512-Normandy-Way-Houston-TX-77021/27889859_zpid/,27889859,,SINGLE FAMILY,"$200,000",4512 Normandy Way,Houston,TX,77021,3,2,1440,7640.424 sqft,2041
https://www.zillow.com/homedetails/15807-Eldora-Springs-Ct-Houston-TX-77070/121104998_zpid/,121104998,,SINGLE FAMILY,"$345,000",15807 Eldora Springs Ct,Houston,TX,77070,4,3,2130,5166.216 sqft,2456
https://www.zillow.com/homedetails/4214-Hambledon-Village-Dr-Houston-TX-77014/28435219_zpid/,28435219,,SINGLE FAMILY,"$259,990",4214 Hambledon Village Dr,Houston,TX,77014,4,2,1979,6268.284 sqft,1976
https://www.zillow.com/homedetails/4735-Brownfields-Dr-Houston-TX-77066/28414500_zpid/,28414500,,SINGLE FAMILY,"$259,750",4735 Brownfields Dr,Houston,TX,77066,4,3,1677,6899.904 sqft,1924
https://www.zillow.com/homedetails/9438-Rosehaven-Dr-Houston-TX-77051/27991698_zpid/,27991698,,SINGLE FAMILY,"$155,000",9438 Rosehaven Dr,Houston,TX,77051,3,1,1190,5889 sqft,1464
https://www.zillow.com/homedetails/10315-Sun-City-Ct-Houston-TX-77099/28212815_zpid/,28212815,,SINGLE FAMILY,"$299,900",10315 Sun City Ct,Houston,TX,77099,4,3,3075,8049.888 sqft,2789
https://www.zillow.com/homedetails/3106-Rustling-Moss-Dr-Houston-TX-77068/28418837_zpid/,28418837,,SINGLE FAMILY,"$570,000",3106 Rustling Moss Dr,Houston,TX,77068,5,4,5317,0.2596 acres,4646
https://www.zillow.com/homedetails/18806-Flagstone-Creek-Rd-Houston-TX-77084/68413829_zpid/,68413829,,SINGLE FAMILY,"$249,000",18806 Flagstone Creek Rd,Houston,TX,77084,5,4,3459,5776.056 sqft,
https://www.zillow.com/homedetails/4711-Autumn-Dawn-Way-Houston-TX-77084/84013869_zpid/,84013869,,SINGLE FAMILY,"$319,000",4711 Autumn Dawn Way,Houston,TX,77084,4,3,2430,7148.196 sqft,2286
https://www.zillow.com/homedetails/7826-Clover-Knoll-Ct-Houston-TX-77095/28502967_zpid/,28502967,,SINGLE FAMILY,"$320,000",7826 Clover Knoll Ct,Houston,TX,77095,4,3,2560,0.25370000000000004 acres,2446
https://www.zillow.com/homedetails/7921-Sparta-St-Houston-TX-77028/2061810125_zpid/,2061810125,,SINGLE FAMILY,"$200,000",7921 Sparta St,Houston,TX,77028,3,2,1240,4081.572 sqft,1558
https://www.zillow.com/homedetails/10260-Field-Stone-Dr-Houston-TX-77041/28210489_zpid/,28210489,,SINGLE FAMILY,"$220,000",10260 Field Stone Dr,Houston,TX,77041,3,2,1492,2408.868 sqft,1886
https://www.zillow.com/homedetails/3400-Timmons-Ln-11-Houston-TX-77027/28351236_zpid/,28351236,,TOWNHOUSE,"$199,999",3400 Timmons Ln #11,Houston,TX,77027,2,2,844,1.8705 acres,1545
https://www.zillow.com/homedetails/15114-Kingsbridge-Way-Houston-TX-77083/50211500_zpid/,50211500,,SINGLE FAMILY,"$280,000",15114 Kingsbridge Way,Houston,TX,77083,3,3,2098,8324.316 sqft,2175
https://www.zillow.com/homedetails/414-Redway-Ln-Webster-TX-77598/28344569_zpid/,28344569,,SINGLE FAMILY,"$295,000",414 Redway Ln,Webster,TX,77598,3,3,1752,6599.34 sqft,2043
https://www.zillow.com/homedetails/11743-Kirkmeadow-Dr-Houston-TX-77089/28118585_zpid/,28118585,,SINGLE FAMILY,"$249,900",11743 Kirkmeadow Dr,Houston,TX,77089,3,2,1765,7810.308 sqft,1895
https://www.zillow.com/homedetails/11914-Atwell-Dr-Houston-TX-77035/28032085_zpid/,28032085,,SINGLE FAMILY,"$285,000",11914 Atwell Dr,Houston,TX,77035,3,2,1850,8624.88 sqft,2192
https://www.zillow.com/homedetails/2000-Bagby-St-APT-9426-Houston-TX-77002/80517907_zpid/,80517907,,CONDO,"$419,900",2000 Bagby St APT 9426,Houston,TX,77002,2,2,1872, ,3058
https://www.zillow.com/homedetails/4715-Ward-St-Houston-TX-77021/447144214_zpid/,447144214,,SINGLE FAMILY,"$230,000",4715 Ward St,Houston,TX,77021,3,3,1454,2360.952 sqft,
https://www.zillow.com/homedetails/15723-Foxgate-Rd-Houston-TX-77079/28183900_zpid/,28183900,,SINGLE FAMILY,"$569,000",15723 Foxgate Rd,Houston,TX,77079,4,3,3270,7701.408 sqft,3636
https://www.zillow.com/homedetails/1930-Running-Springs-Dr-Humble-TX-77339/28157903_zpid/,28157903,,SINGLE FAMILY,"$315,000",1930 Running Springs Dr,Humble,TX,77339,4,3,2818,0.25339999999999996 acres,2626
https://www.zillow.com/homedetails/8419-Stroud-Dr-Houston-TX-77036/28070873_zpid/,28070873,,SINGLE FAMILY,"$315,000",8419 Stroud Dr,Houston,TX,77036,3,2,1583,7679.628 sqft,2143
https://www.zillow.com/homedetails/3346-Boxelder-Dr-Houston-TX-77082/28367953_zpid/,28367953,,SINGLE FAMILY,"$274,900",3346 Boxelder Dr,Houston,TX,77082,3,2,1585,7130.772 sqft,1902
https://www.zillow.com/homedetails/12346-Huntington-Venture-Dr-Houston-TX-77099/27567488_zpid/,27567488,,SINGLE FAMILY,"$290,000",12346 Huntington Venture Dr,Houston,TX,77099,4,2,2019,7557.66 sqft,2067
https://www.zillow.com/homedetails/7906-Brandon-St-Houston-TX-77051/245751218_zpid/,245751218,,MULTI FAMILY,"$594,990",7906 Brandon St,Houston,TX,77051,8,6,3200,5000.688 sqft,2799
https://www.zillow.com/homedetails/3727-Woodvalley-Dr-Houston-TX-77025/28027296_zpid/,28027296,,SINGLE FAMILY,"$440,000",3727 Woodvalley Dr,Houston,TX,77025,3,2,2002,9212.94 sqft,3229
https://www.zillow.com/homedetails/9001-Pagewood-Ln-Houston-TX-77063/27949890_zpid/,27949890,,MULTI FAMILY,"$500,000",9001 Pagewood Ln,Houston,TX,77063,3,1,2024,10001.376 sqft,1767
https://www.zillow.com/homedetails/5619-Darnell-St-Houston-TX-77096/28086408_zpid/,28086408,,SINGLE FAMILY,"$419,990",5619 Darnell St,Houston,TX,77096,4,2,2493,9077.904 sqft,2913
https://www.zillow.com/homedetails/4718-Meadows-Edge-Ln-Houston-TX-77084/28482216_zpid/,28482216,,SINGLE FAMILY,"$315,000",4718 Meadows Edge Ln,Houston,TX,77084,4,3,2797,0.2561 acres,2591
https://www.zillow.com/homedetails/4506-Honeywood-Ct-Houston-TX-77059/28539282_zpid/,28539282,,SINGLE FAMILY,$527K,4506 Honeywood Ct,Houston,TX,77059,4,4,3494,8398.368 sqft,3269
https://www.zillow.com/homedetails/13611-Country-Green-Ct-Houston-TX-77059/28512498_zpid/,28512498,,SINGLE FAMILY,"$465,000",13611 Country Green Ct,Houston,TX,77059,4,3,2922,7361.64 sqft,3018
https://www.zillow.com/homedetails/17511-Glenmark-Dr-Houston-TX-77084/28444221_zpid/,28444221,,SINGLE FAMILY,"$296,900",17511 Glenmark Dr,Houston,TX,77084,3,2,2020,6599.34 sqft,2061
https://www.zillow.com/homedetails/26873-Palace-Pines-Dr-Kingwood-TX-77339/28724145_zpid/,28724145,,SINGLE FAMILY,"$245,000",26873 Palace Pines Dr,Kingwood,TX,77339,3,2,1742,8189.28 sqft,2005
https://www.zillow.com/homedetails/3714-Siebinthaler-Ln-Houston-TX-77084/84058980_zpid/,84058980,,SINGLE FAMILY,"$285,000",3714 Siebinthaler Ln,Houston,TX,77084,3,2,1847,6551.424 sqft,2026
https://www.zillow.com/homedetails/6802-Loch-Langham-Dr-Houston-TX-77084/28330590_zpid/,28330590,,SINGLE FAMILY,"$185,000",6802 Loch Langham Dr,Houston,TX,77084,3,2,1741,7139.484 sqft,1848
https://www.zillow.com/homedetails/19018-Appletree-Hill-Ln-Houston-TX-77084/28534513_zpid/,28534513,,SINGLE FAMILY,"$349,000",19018 Appletree Hill Ln,Houston,TX,77084,4,3,2517,7383.42 sqft,2346
https://www.zillow.com/homedetails/10938-Fleming-Dr-Houston-TX-77013/28121945_zpid/,28121945,,SINGLE FAMILY,"$270,000",10938 Fleming Dr,Houston,TX,77013,5,3,1460,7853.868 sqft,1763
https://www.zillow.com/homedetails/8127-Devonwood-Ln-Houston-TX-77070/28163143_zpid/,28163143,,SINGLE FAMILY,"$320,000",8127 Devonwood Ln,Houston,TX,77070,5,3,2560,9491.724 sqft,2977
https://www.zillow.com/homedetails/9207-Cobbleshire-Dr-Houston-TX-77037/28108429_zpid/,28108429,,SINGLE FAMILY,"$325,000",9207 Cobbleshire Dr,Houston,TX,77037,8,6,3008,7474.896 sqft,1134
https://www.zillow.com/homedetails/13423-Highland-Park-Ct-Houston-TX-77070/58669952_zpid/,58669952,,SINGLE FAMILY,"$399,990",13423 Highland Park Ct,Houston,TX,77070,3,3,2623,6873.768 sqft,2362
https://www.zillow.com/homedetails/1910-Lakeville-Dr-Humble-TX-77339/28301155_zpid/,28301155,,SINGLE FAMILY,"$310,000",1910 Lakeville Dr,Humble,TX,77339,4,3,2347,9265.212 sqft,2610
https://www.zillow.com/homedetails/5211-Olympia-Fields-Ln-Houston-TX-77069/28138861_zpid/,28138861,,SINGLE FAMILY,"$289,500",5211 Olympia Fields Ln,Houston,TX,77069,4,3,2769,9191.16 sqft,2974
https://www.zillow.com/homedetails/1118-Marne-Ln-Houston-TX-77090/28138137_zpid/,28138137,,SINGLE FAMILY,"$299,999",1118 Marne Ln,Houston,TX,77090,5,3,2616,9748.728 sqft,2302
https://www.zillow.com/homedetails/11954-Pebble-Rock-Dr-Houston-TX-77077/28205333_zpid/,28205333,,SINGLE FAMILY,"$669,000",11954 Pebble Rock Dr,Houston,TX,77077,4,4,2489,9600.624 sqft,3108
https://www.zillow.com/homedetails/4503-Honeywood-Ct-Houston-TX-77059/28539274_zpid/,28539274,,SINGLE FAMILY,"$609,999",4503 Honeywood Ct,Houston,TX,77059,4,4,3424,0.35450000000000004 acres,4004
https://www.zillow.com/homedetails/13402-Hampton-Bend-Ln-Houston-TX-77070/62585145_zpid/,62585145,,SINGLE FAMILY,"$378,000",13402 Hampton Bend Ln,Houston,TX,77070,4,3,2467,8603.1 sqft,2475
https://www.zillow.com/homedetails/5830-Ludington-Dr-Houston-TX-77035/28026747_zpid/,28026747,,SINGLE FAMILY,"$310,000",5830 Ludington Dr,Houston,TX,77035,3,2,1635,7562.016 sqft,1528
https://www.zillow.com/homedetails/7115-Drowsy-Pine-Dr-Houston-TX-77092/28097290_zpid/,28097290,,SINGLE FAMILY,"$259,900",7115 Drowsy Pine Dr,Houston,TX,77092,3,2,1441,7148.196 sqft,1997
https://www.zillow.com/homedetails/2222-Peppermill-Rd-Houston-TX-77080/27886314_zpid/,27886314,,SINGLE FAMILY,"$295,000",2222 Peppermill Rd,Houston,TX,77080,3,2,1328,6372.828 sqft,2060
https://www.zillow.com/homedetails/10030-Burgoyne-Rd-Houston-TX-77042/28068559_zpid/,28068559,,SINGLE FAMILY,"$798,000",10030 Burgoyne Rd,Houston,TX,77042,3,3,2680,8302.536 sqft,2609
https://www.zillow.com/homedetails/12739-Memorial-Dr-Houston-TX-77024/28013631_zpid/,28013631,,SINGLE FAMILY,"$825,000",12739 Memorial Dr,Houston,TX,77024,3,2,1891,0.2562 acres,3657
https://www.zillow.com/homedetails/21539-Black-Opal-Ln-Kingwood-TX-77339/70347298_zpid/,70347298,,SINGLE FAMILY,"$399,900",21539 Black Opal Ln,Kingwood,TX,77339,4,3,3292,6599.34 sqft,2595
https://www.zillow.com/homedetails/6319-Timbo-Ln-Houston-TX-77041/52417247_zpid/,52417247,,SINGLE FAMILY,"$395,000",6319 Timbo Ln,Houston,TX,77041,4,3,2870,7056.72 sqft,2747
https://www.zillow.com/homedetails/9715-Therrell-Dr-Houston-TX-77064/28514164_zpid/,28514164,,SINGLE FAMILY,"$365,000",9715 Therrell Dr,Houston,TX,77064,4,3,2447,8511.624 sqft,3851
https://www.zillow.com/homedetails/6902-Mossridge-Dr-Houston-TX-77069/28334502_zpid/,28334502,,SINGLE FAMILY,"$399,000",6902 Mossridge Dr,Houston,TX,77069,4,4,3235,8163.144 sqft,2895
https://www.zillow.com/homedetails/18103-Ravenfield-Dr-Houston-TX-77084/28256313_zpid/,28256313,,SINGLE FAMILY,"$419,999",18103 Ravenfield Dr,Houston,TX,77084,4,4,4036,9600.624 sqft,3120
https://www.zillow.com/homedetails/11515-Normont-Dr-Houston-TX-77070/28189965_zpid/,28189965,,SINGLE FAMILY,"$418,999",11515 Normont Dr,Houston,TX,77070,4,3,3234,10558.944 sqft,3304
https://www.zillow.com/homedetails/8227-Ryan-Park-Dr-Houston-TX-77095/28439382_zpid/,28439382,,SINGLE FAMILY,"$360,000",8227 Ryan Park Dr,Houston,TX,77095,5,4,3298,6825.852 sqft,2823
https://www.zillow.com/homedetails/16707-Summer-Dawn-Ln-Houston-TX-77095/28450116_zpid/,28450116,,SINGLE FAMILY,"$269,900",16707 Summer Dawn Ln,Houston,TX,77095,4,2,1545,6507.864 sqft,2006
https://www.zillow.com/homedetails/3510-N-Braeswood-Blvd-Houston-TX-77025/27965398_zpid/,27965398,,SINGLE FAMILY,"$529,000",3510 N Braeswood Blvd,Houston,TX,77025,3,2,2797,0.321 acres,4256
https://www.zillow.com/homedetails/3415-Bostic-St-Houston-TX-77093/27936931_zpid/,27936931,,SINGLE FAMILY,"$195,000",3415 Bostic St,Houston,TX,77093,3,2,1596,10558.944 sqft,1749
https://www.zillow.com/homedetails/8211-Glencliffe-Ln-Houston-TX-77070/28163224_zpid/,28163224,,SINGLE FAMILY,"$364,500",8211 Glencliffe Ln,Houston,TX,77070,4,3,2540,9609.336 sqft,3051
https://www.zillow.com/homedetails/11202-Bayou-Place-Dr-Houston-TX-77099/28313622_zpid/,28313622,,SINGLE FAMILY,"$270,000",11202 Bayou Place Dr,Houston,TX,77099,3,2,1724,5000.688 sqft,1976
https://www.zillow.com/homedetails/17006-Maricella-Cir-Houston-TX-77084/62589800_zpid/,62589800,,SINGLE FAMILY,"$299,000",17006 Maricella Cir,Houston,TX,77084,4,3,2452,5275.116 sqft,2145
